Source,Scraped,Headline,Link
SMH,2020/11/01,It is time for WA to stop dragging back our nation on climate change,https://www.smh.com.au/national/western-australia/it-is-time-for-wa-to-stop-dragging-back-our-nation-on-climate-change-20201028-p569iu.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/11/02,COVID recession worsened by 'coordination failure' as everyone cuts costs to save themselves,https://www.abc.net.au/news/2020-11-02/cost-cutting-coordination-failure-and-making-recessions-worse/12774096
ABC,2020/11/02,Nothing Churchillian from Boris as he plunges a nation back into lockdown,https://www.abc.net.au/news/2020-11-02/boris-johnson-uk-lockdown-backdown-political-chaos-downing-st/12837276
ABC,2020/11/02,"No matter who wins the US election, it will have a major long-term impact on us and the rest of the world",https://www.abc.net.au/news/2020-11-02/how-the-us-election-will-affect-australia-world-economy/12837264
ABC,2020/11/02,I'm taking a break from medicine. But it's not because I don't love my job,https://www.abc.net.au/news/2020-11-02/bullying-in-medicine-policies-do-not-change-culture/11980240
ABC,2020/11/01,"The bushfire probe got its hands dirty under the bonnet, inspecting the engine of our disaster response",https://www.abc.net.au/news/2020-11-01/bushfire-royal-commission-final-report-wont-blame-anyone/12835246
ABC,2020/11/01,A 77-year-old Polish essay can tell us something about our current state of employment,https://www.abc.net.au/news/2020-11-01/why-wouldnt-governments-want-full-employment/12836424
The Conversation,2020/11/01,We compared the language of populist leaders with their mainstream opponents — the results were unexpected,https://theconversation.com/we-compared-the-language-of-populist-leaders-with-their-mainstream-opponents-the-results-were-unexpected-148343
The Conversation,2020/11/01,Traditional skills help people on the tourism-deprived Pacific Islands survive the pandemic,https://theconversation.com/traditional-skills-help-people-on-the-tourism-deprived-pacific-islands-survive-the-pandemic-148987
The Conversation,2020/11/01,View from The Hill: Victoria's pain reinforced Pałaszczuk's winning message,https://theconversation.com/view-from-the-hill-victorias-pain-reinforced-palaszczuks-winning-message-149244
The Conversation,2020/11/01,'Three-peat Palaszczuk': why Queenslanders swung behind Labor in historic election,https://theconversation.com/three-peat-palaszczuk-why-queenslanders-swung-behind-labor-in-historic-election-149076
SMH,2020/11/03,Why Trump has become China's enemy ... with benefits,https://www.smh.com.au/national/why-trump-has-become-china-s-enemy-with-benefits-20201102-p56aod.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/03,Parents need to know why their child was stillborn,https://www.smh.com.au/national/parents-need-to-know-why-their-child-was-stillborn-20201102-p56ao9.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/03,Politicians must follow doctors’ orders on climate,https://www.smh.com.au/national/nsw/politicians-must-follow-doctors-orders-on-climate-20201102-p56anm.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/03,"It's the pandemic, stupid! Female leaders put health first, and win",https://www.smh.com.au/national/it-s-the-pandemic-stupid-female-leaders-put-health-first-and-win-20201101-p56akh.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/02,Creatives aren't just head-in-the-clouds dreamers,https://www.smh.com.au/national/creatives-aren-t-just-head-in-the-clouds-dreamers-20201030-p56a09.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/02,Post-war horsing around,https://www.smh.com.au/national/nsw/post-war-horsing-around-20201102-p56ap0.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/11/03,'We kept you safe': Labor's cut-through message exposed LNP's struggle in Queensland election campaign,https://www.abc.net.au/news/2020-11-03/qld-state-election-2020-analysis-deb-frecklington-lnp/12838176
ABC,2020/11/03,"After four head-spinning years of Trump, a Biden presidency would be met with a 'sigh of relief'",https://www.abc.net.au/news/2020-11-03/what-would-biden-victory-mean-for-australia-us-election/12840296
ABC,2020/11/03,"As Trump's D-Day arrives, America's coronavirus 'wildfire' is the worst it has been",https://www.abc.net.au/news/2020-11-03/us-presential-election-trump-biden-third-wave-coronavirus/12840218
ABC,2020/11/03,"One South American country has had fewer than 100 deaths, while its neighbours have reached 100,000s",https://www.abc.net.au/news/2020-11-03/uruguay-unified-response-to-coronavirus-latin-america/12838608
ABC,2020/11/02,Labor's win in Queensland has a message for other parties: Don't expect an afterglow,https://www.abc.net.au/news/2020-11-02/pa%C5%82aszczuk-election-victory-voters-embrace-covid-message/12837464
The Guardian,2020/11/02,Palaszczuk's authority and political capital will never be greater. Will she seize the moment? | Anne Tiernan,https://www.theguardian.com/commentisfree/2020/nov/02/palaszczuks-authority-and-political-capital-will-never-be-greater-will-she-seize-the-moment
The Guardian,2020/11/02,Australia's Indigenous culture has always had a place for dogs. They are part of our dreaming | Sonia Smallacombe,https://www.theguardian.com/commentisfree/2020/nov/02/australias-indigenous-culture-has-always-had-a-place-for-dogs-they-are-part-of-our-dreaming
The Guardian,2020/11/01,The media has mostly not taken the bait on dubious Biden claims – with some Australia-linked exceptions | Jason Wilson,https://www.theguardian.com/commentisfree/2020/nov/02/the-media-has-mostly-not-taken-the-bait-on-dubious-biden-claims-with-a-few-australia-linked-exceptions
The Guardian,2020/11/02,Reserve Bank zero hour approaching as Australian economy struggles to stay afloat | Greg Jericho,https://www.theguardian.com/business/grogonomics/2020/nov/03/reserve-bank-zero-hour-approaching-as-australian-economy-struggles-to-stay-afloat
Inside Story,2020/11/03,A free lunch for low-income renters?,https://insidestory.org.au/a-free-lunch-for-low-income-renters
Inside Story,2020/11/03,Dead armadillo in the middle of the road,https://insidestory.org.au/dead-armadillo-in-the-middle-of-the-road
The Monthly,2020/11/03,Coal omissions,https://www.themonthly.com.au/blog/mungo-maccallum/2020/02/2020/1604280394/coal-omissions
The Monthly,2020/11/03,The disappearing man,https://www.themonthly.com.au/issue/2020/november/1604149200/richard-cooke/disappearing-man
Overland,2020/11/03,Is sexual reproduction in art still taboo? The case of Casey Jenkins and the Australia Council,https://overland.org.au/2020/11/is-sexual-reproduction-in-art-still-taboo-the-case-of-casey-jenkins-and-the-australia-council/
The Conversation,2020/11/02,"As US election day nears, the outcome won't be simply a matter of political will",https://theconversation.com/as-us-election-day-nears-the-outcome-wont-be-simply-a-matter-of-political-will-148441
The Conversation,2020/11/02,Explainer: what is the proposed Commonwealth Integrity Commission and how would it work?,https://theconversation.com/explainer-what-is-the-proposed-commonwealth-integrity-commission-and-how-would-it-work-140734
The Conversation,2020/11/02,Australia Post CEO Christine Holgate quits in Cartier watches affair,https://theconversation.com/australia-post-ceo-christine-holgate-quits-in-cartier-watches-affair-149275
The Conversation,2020/11/02,Biden remains strong favourite for US election; Queensland Labor set for increased majority,https://theconversation.com/biden-remains-strong-favourite-for-us-election-queensland-labor-set-for-increased-majority-148001
The Conversation,2020/11/02,"Her cabinet appointed, Jacinda Ardern now leads one of the most powerful governments NZ has seen",https://theconversation.com/her-cabinet-appointed-jacinda-ardern-now-leads-one-of-the-most-powerful-governments-nz-has-seen-148984
The Conversation,2020/11/02,"As COVID rampages through Europe, it will test not just health systems but social cohesion",https://theconversation.com/as-covid-rampages-through-europe-it-will-test-not-just-health-systems-but-social-cohesion-149074
SMH,2020/11/04,Christine Holgate controversy stirs difficult memories,https://www.smh.com.au/national/christine-holgate-controversy-stirs-difficult-memories-20201103-p56b77.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/04,Trump's fate in the hands of those he racially vilified,https://www.smh.com.au/national/nsw/trump-s-fate-in-the-hands-of-those-he-racially-vilified-20201103-p56axt.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/04,"In the Herald: November 4, 1960",https://www.smh.com.au/national/nsw/in-the-herald-november-4-1960-20201014-p564xa.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/03,Surprise! Most people value not dying or getting sick above all else,https://www.smh.com.au/national/victoria/surprise-most-people-value-not-dying-or-getting-sick-above-all-else-20201103-p56b1i.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/03,"Integrity commission must not become toothless, taxpayer-funded tiger",https://www.smh.com.au/national/integrity-commission-must-not-become-toothless-taxpayer-funded-tiger-20201103-p56b1k.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/03,Be like Cinderella. Wear a mask,https://www.smh.com.au/national/nsw/be-like-cinderella-wear-a-mask-20201103-p56b0h.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/03,"'Dogged, tenacious, enduring': Alice Pung's lockdown lesson in love",https://www.smh.com.au/national/victoria/dogged-tenacious-enduring-alice-pung-s-lockdown-lesson-in-love-20201102-p56avx.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/03,"One rule for players, another for wayward managers: the NRL's blind spot",https://www.smh.com.au/national/one-rule-for-players-another-for-wayward-managers-the-nrl-s-blind-spot-20201103-p56b7y.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/03,"Porter's plan will help cover up corruption, not expose it",https://www.smh.com.au/national/porter-s-plan-will-help-cover-up-corruption-not-expose-it-20201103-p56b0e.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/03,What is the proposed Commonwealth Integrity Commission?,https://www.smh.com.au/national/what-is-the-proposed-commonwealth-integrity-commission-20201103-p56b28.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/11/03,"The RBA has changed one little word, but it means home owners can breathe a sigh of relief",https://www.abc.net.au/news/2020-11-03/rba-interest-rates-quantitative-easing/12844996
ABC,2020/11/03,The only thing Americans can agree on right now is that they're terrified,https://www.abc.net.au/news/2020-11-03/us-election-trump-biden-vote-unites-americans-in-dread-anxiety/12838768
The Guardian,2020/11/03,I've been in four lockdowns from Paris to Melbourne but I got to see Dad before he died | Megan Clement,https://www.theguardian.com/commentisfree/2020/nov/03/ive-been-in-four-lockdowns-from-paris-to-melbourne-but-i-got-to-see-dad-before-he-died
The Guardian,2020/11/02,Feeling powerless? How foreigners can survive the US election without complete nervous collapse | Van Badham,https://www.theguardian.com/commentisfree/2020/nov/03/feeling-powerless-how-foreigners-can-survive-the-us-election-without-complete-nervous-collapse
The Guardian,2020/11/03,Trump’s consequence-free presidency turned politics into a game. There are lessons for Australia | Peter Lewis,https://www.theguardian.com/australia-news/commentisfree/2020/nov/03/trumps-consequence-free-presidency-turned-politics-into-a-game-there-are-lessons-for-australia
The Guardian,2020/11/03,US election 2020: record turnout for Latinos in early voting figures - live,https://www.theguardian.com/us-news/live/2020/nov/02/us-election-day-2020-live-updates-president-donald-trump-joe-biden-latest-presidential-election-news-polls-update
Pursuit,2020/11/04,The battle for the racial future of America ,https://pursuit.unimelb.edu.au/articles/the-battle-for-the-racial-future-of-america
The Conversation,2020/11/03,"An open letter from 1,200 Australian academics on the Djab Wurrung trees",https://theconversation.com/an-open-letter-from-1-200-australian-academics-on-the-djab-wurrung-trees-149147
The Conversation,2020/11/03,"Swings, signs and surprises: what to watch for as the US presidential election unfolds",https://theconversation.com/swings-signs-and-surprises-what-to-watch-for-as-the-us-presidential-election-unfolds-149272
The Conversation,2020/11/03,Election day is finally here in the US. Here's what to expect,https://theconversation.com/election-day-is-finally-here-in-the-us-heres-what-to-expect-148998
The Conversation,2020/11/03,Talk of scrapping NZ's Human Rights Commission is a danger to democracy,https://theconversation.com/talk-of-scrapping-nzs-human-rights-commission-is-a-danger-to-democracy-149160
The Conversation,2020/11/03,Can New Zealand's most diverse ever cabinet improve representation of women and minorities in general?,https://theconversation.com/can-new-zealands-most-diverse-ever-cabinet-improve-representation-of-women-and-minorities-in-general-149273
SMH,2020/11/05,Coalition slow-footed and myopic on cleaner future,https://www.smh.com.au/national/nsw/coalition-slow-footed-and-myopic-on-cleaner-future-20201103-p56b6k.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/05,"In the Herald: November 5, 1978",https://www.smh.com.au/national/nsw/in-the-herald-november-5-1978-20201014-p564xf.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/11/04,I won't support businesses who don't support us,https://www.smh.com.au/national/victoria/i-won-t-support-businesses-who-don-t-support-us-20201104-p56bey.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
